timestamp,Open,High,Low,Close,Position
2022-04-20 23:46:00,0.74467,0.7448,0.7446,0.74474,SELL
2022-04-20 23:48:00,0.74476,0.74478,0.74455,0.74456,EXIT
2022-04-20 23:50:00,0.74457,0.74477,0.74457,0.7447,EXIT
2022-04-20 23:52:00,0.74469,0.74484,0.74465,0.74466,SELL
2022-04-20 23:54:00,0.74465,0.74465,0.74446,0.74453,SELL
2022-04-20 23:56:00,0.74453,0.74453,0.74434,0.74448,SELL
2022-04-20 23:58:00,0.74448,0.74448,0.74441,0.74441,SELL
2022-04-21 00:00:00,0.7444,0.74453,0.74434,0.74442,SELL
2022-04-21 00:02:00,0.74444,0.74458,0.74436,0.74452,SELL
2022-04-21 00:04:00,0.74452,0.74468,0.74446,0.74457,SELL
2022-04-21 00:06:00,0.74456,0.74457,0.74426,0.74432,SELL
2022-04-21 00:08:00,0.7443,0.74434,0.74409,0.74409,SELL
2022-04-21 00:10:00,0.74411,0.74412,0.74402,0.74405,SELL
2022-04-21 00:12:00,0.74405,0.74408,0.7438,0.74406,SELL
2022-04-21 00:14:00,0.74405,0.74405,0.74368,0.74378,SELL
2022-04-21 00:16:00,0.7438,0.74382,0.74362,0.74382,SELL
2022-04-21 00:18:00,0.74382,0.74387,0.74372,0.74379,SELL
2022-04-21 00:20:00,0.7438,0.74394,0.7436,0.74362,SELL
2022-04-21 00:22:00,0.74362,0.74379,0.74362,0.74374,SELL
2022-04-21 00:24:00,0.74374,0.74384,0.7437,0.74372,SELL
2022-04-21 00:26:00,0.7437,0.74382,0.74368,0.74377,SELL
2022-04-21 00:28:00,0.74375,0.74379,0.74368,0.74377,SELL
2022-04-21 00:30:00,0.74378,0.74379,0.74364,0.74379,SELL
2022-04-21 00:32:00,0.7438,0.74392,0.74378,0.74384,SELL
2022-04-21 00:34:00,0.74382,0.74396,0.74374,0.74376,SELL
2022-04-21 00:36:00,0.74379,0.74379,0.74322,0.74334,SELL
2022-04-21 00:38:00,0.74334,0.74338,0.74324,0.7433,SELL
2022-04-21 00:40:00,0.74333,0.74357,0.74333,0.7435,SELL
2022-04-21 00:42:00,0.7435,0.7435,0.7434,0.7434,SELL
2022-04-21 00:44:00,0.74336,0.74344,0.74326,0.74344,SELL
2022-04-21 00:46:00,0.74347,0.74358,0.74328,0.74337,SELL
2022-04-21 00:48:00,0.7434,0.74342,0.74302,0.74306,SELL
2022-04-21 00:50:00,0.74306,0.74322,0.74298,0.74317,SELL
2022-04-21 00:52:00,0.74314,0.74318,0.74305,0.74314,SELL
2022-04-21 00:54:00,0.74314,0.74325,0.74284,0.743,SELL
2022-04-21 00:56:00,0.74304,0.74322,0.74286,0.74316,SELL
2022-04-21 00:58:00,0.74316,0.74326,0.74296,0.74324,SELL
2022-04-21 01:00:00,0.74326,0.74346,0.74318,0.74334,SELL
2022-04-21 01:02:00,0.74334,0.74338,0.74302,0.74315,SELL
2022-04-21 01:04:00,0.74313,0.74344,0.74304,0.74338,SELL
2022-04-21 01:06:00,0.74338,0.74345,0.7432,0.74343,SELL
2022-04-21 01:08:00,0.74342,0.74354,0.74338,0.74352,SELL
2022-04-21 01:10:00,0.74352,0.74366,0.74338,0.74364,SELL
2022-04-21 01:12:00,0.74364,0.7438,0.74354,0.7438,EXIT
2022-04-21 01:14:00,0.7438,0.74416,0.74371,0.74407,EXIT
2022-04-21 01:16:00,0.74406,0.74414,0.74389,0.74398,EXIT
2022-04-21 01:18:00,0.74396,0.744,0.74372,0.74386,EXIT
2022-04-21 01:20:00,0.74386,0.74386,0.74353,0.74354,EXIT
2022-04-21 01:22:00,0.74356,0.74372,0.74354,0.7437,EXIT
2022-04-21 01:24:00,0.7437,0.74378,0.74368,0.74375,EXIT
2022-04-21 01:26:00,0.74374,0.74375,0.74354,0.74354,EXIT
2022-04-21 01:28:00,0.74354,0.7436,0.74334,0.74334,EXIT
2022-04-21 01:30:00,0.74335,0.74335,0.74302,0.74305,EXIT
2022-04-21 01:32:00,0.74306,0.7432,0.74296,0.74296,EXIT
2022-04-21 01:34:00,0.74295,0.74327,0.74294,0.7432,EXIT
2022-04-21 01:36:00,0.74321,0.74344,0.7432,0.7433,SELL
2022-04-21 01:38:00,0.74331,0.7436,0.74323,0.7436,SELL
2022-04-21 01:40:00,0.74362,0.74371,0.7435,0.74362,SELL
2022-04-21 01:42:00,0.74361,0.74374,0.74353,0.74366,EXIT
2022-04-21 01:44:00,0.74366,0.74378,0.7436,0.74376,EXIT
2022-04-21 01:46:00,0.74374,0.74416,0.7437,0.74402,EXIT
2022-04-21 01:48:00,0.74402,0.74418,0.744,0.74412,EXIT
2022-04-21 01:50:00,0.74412,0.74412,0.74382,0.74383,EXIT
2022-04-21 01:52:00,0.74384,0.74385,0.74345,0.74351,BUY
2022-04-21 01:54:00,0.7435,0.74352,0.74311,0.74341,EXIT
2022-04-21 01:56:00,0.74342,0.74345,0.7432,0.74324,EXIT
2022-04-21 01:58:00,0.74326,0.7435,0.74322,0.74334,EXIT
2022-04-21 02:00:00,0.74336,0.74336,0.74304,0.74319,EXIT
2022-04-21 02:02:00,0.7432,0.7433,0.74314,0.74322,SELL
2022-04-21 02:04:00,0.74323,0.74338,0.7432,0.74331,SELL
2022-04-21 02:06:00,0.74334,0.7436,0.74334,0.74358,SELL
2022-04-21 02:08:00,0.74358,0.74368,0.74354,0.74362,SELL
2022-04-21 02:10:00,0.74362,0.74372,0.74345,0.74345,EXIT
2022-04-21 02:12:00,0.74344,0.74362,0.74338,0.74362,EXIT
2022-04-21 02:14:00,0.74362,0.74377,0.74354,0.74374,EXIT
2022-04-21 02:16:00,0.74376,0.74396,0.7437,0.74396,EXIT
2022-04-21 02:18:00,0.74392,0.74406,0.7439,0.74401,EXIT
2022-04-21 02:20:00,0.744,0.7442,0.74394,0.74417,BUY
2022-04-21 02:22:00,0.74417,0.7442,0.74408,0.74409,BUY
2022-04-21 02:24:00,0.74408,0.74414,0.74402,0.74408,BUY
2022-04-21 02:26:00,0.74408,0.7441,0.74402,0.74405,BUY
2022-04-21 02:28:00,0.74405,0.74406,0.7439,0.74393,BUY
2022-04-21 02:30:00,0.74392,0.74409,0.74372,0.74408,BUY
2022-04-21 02:32:00,0.74408,0.74422,0.74408,0.74422,BUY
2022-04-21 02:34:00,0.74422,0.74426,0.74408,0.74408,BUY
2022-04-21 02:36:00,0.74408,0.74415,0.74402,0.74414,BUY
2022-04-21 02:38:00,0.74412,0.74412,0.74396,0.74399,BUY
2022-04-21 02:40:00,0.74398,0.74398,0.7438,0.74384,BUY
2022-04-21 02:42:00,0.74384,0.74385,0.74374,0.74385,BUY
2022-04-21 02:44:00,0.74384,0.74384,0.74364,0.74364,BUY
2022-04-21 02:46:00,0.7436,0.74381,0.74359,0.74376,BUY
2022-04-21 02:48:00,0.74377,0.74378,0.74354,0.74354,EXIT
2022-04-21 02:50:00,0.74354,0.74373,0.74351,0.74353,EXIT
2022-04-21 02:52:00,0.74353,0.74358,0.74341,0.74358,EXIT
2022-04-21 02:54:00,0.74358,0.7436,0.74354,0.74356,EXIT
2022-04-21 02:56:00,0.74356,0.74356,0.74313,0.74319,EXIT
2022-04-21 02:58:00,0.74318,0.74335,0.74314,0.74317,EXIT
2022-04-21 03:00:00,0.7432,0.74324,0.743,0.74302,SELL
2022-04-21 03:02:00,0.74298,0.74301,0.74286,0.7429,SELL
2022-04-21 03:04:00,0.7429,0.74304,0.74288,0.74295,SELL
2022-04-21 03:06:00,0.74293,0.74302,0.74293,0.74299,SELL
2022-04-21 03:08:00,0.74297,0.74311,0.74295,0.74304,SELL
2022-04-21 03:10:00,0.74303,0.74324,0.74302,0.74323,SELL
2022-04-21 03:12:00,0.74324,0.7434,0.74324,0.74339,SELL
2022-04-21 03:14:00,0.74338,0.74344,0.74334,0.74342,SELL
2022-04-21 03:16:00,0.74341,0.74347,0.74334,0.7434,SELL
2022-04-21 03:18:00,0.7434,0.7434,0.74332,0.74334,SELL
2022-04-21 03:20:00,0.74335,0.74336,0.7431,0.74312,SELL
2022-04-21 03:22:00,0.7431,0.7432,0.74306,0.74316,SELL
2022-04-21 03:24:00,0.74316,0.74317,0.74296,0.74303,SELL
2022-04-21 03:26:00,0.74303,0.74308,0.74296,0.74306,SELL
2022-04-21 03:28:00,0.74306,0.7432,0.743,0.74318,SELL
2022-04-21 03:30:00,0.74318,0.7432,0.74297,0.74299,SELL
2022-04-21 03:32:00,0.743,0.74301,0.7425,0.7425,SELL
2022-04-21 03:34:00,0.7425,0.74266,0.7425,0.74252,SELL
2022-04-21 03:36:00,0.74252,0.74268,0.74243,0.74246,SELL
2022-04-21 03:38:00,0.74244,0.74254,0.74243,0.74252,SELL
2022-04-21 03:40:00,0.74251,0.74262,0.74249,0.74256,SELL
2022-04-21 03:42:00,0.74258,0.74269,0.74252,0.74268,SELL
2022-04-21 03:44:00,0.74268,0.7428,0.74264,0.74268,SELL
2022-04-21 03:46:00,0.74268,0.74268,0.74256,0.74262,SELL
2022-04-21 03:48:00,0.74261,0.74264,0.74246,0.74248,SELL
2022-04-21 03:50:00,0.7425,0.74264,0.74248,0.74252,SELL
2022-04-21 03:52:00,0.7425,0.7425,0.7424,0.74246,SELL
2022-04-21 03:54:00,0.74246,0.74246,0.7421,0.74224,SELL
2022-04-21 03:56:00,0.74224,0.74236,0.74222,0.74231,SELL
2022-04-21 03:58:00,0.74234,0.74269,0.74232,0.74269,SELL
2022-04-21 04:00:00,0.74269,0.74278,0.74258,0.74276,SELL
2022-04-21 04:02:00,0.7428,0.74291,0.74268,0.7429,SELL
2022-04-21 04:04:00,0.74292,0.74292,0.74271,0.7428,SELL
2022-04-21 04:06:00,0.74282,0.74292,0.74268,0.74278,EXIT
2022-04-21 04:08:00,0.74278,0.74278,0.74266,0.74269,EXIT
2022-04-21 04:10:00,0.74267,0.74276,0.74255,0.74266,EXIT
2022-04-21 04:12:00,0.74264,0.74279,0.74263,0.74276,EXIT
2022-04-21 04:14:00,0.74278,0.74297,0.74278,0.74296,EXIT
2022-04-21 04:16:00,0.74297,0.74314,0.74297,0.74313,EXIT
2022-04-21 04:18:00,0.74312,0.74314,0.74303,0.74307,EXIT
2022-04-21 04:20:00,0.74307,0.7431,0.74296,0.743,EXIT
2022-04-21 04:22:00,0.743,0.74302,0.74266,0.74267,EXIT
2022-04-21 04:24:00,0.74267,0.74267,0.74252,0.74256,EXIT
2022-04-21 04:26:00,0.74254,0.74279,0.74249,0.74276,EXIT
2022-04-21 04:28:00,0.74279,0.74301,0.74276,0.74298,EXIT
2022-04-21 04:30:00,0.74297,0.74305,0.74292,0.74305,EXIT
2022-04-21 04:32:00,0.74304,0.74321,0.74304,0.7431,EXIT
2022-04-21 04:34:00,0.74312,0.7432,0.74297,0.74298,EXIT
2022-04-21 04:36:00,0.74298,0.74308,0.74298,0.743,EXIT
2022-04-21 04:38:00,0.74303,0.74306,0.743,0.74306,EXIT
2022-04-21 04:40:00,0.74304,0.74306,0.74297,0.74304,EXIT
2022-04-21 04:42:00,0.74306,0.74332,0.74306,0.7433,EXIT
2022-04-21 04:44:00,0.7433,0.74337,0.74308,0.74308,EXIT
2022-04-21 04:46:00,0.74312,0.74314,0.743,0.7431,BUY
2022-04-21 04:48:00,0.74313,0.74328,0.74307,0.74326,BUY
2022-04-21 04:50:00,0.74326,0.74337,0.74322,0.74328,BUY
2022-04-21 04:52:00,0.74328,0.74342,0.74328,0.7434,BUY
2022-04-21 04:54:00,0.74342,0.74366,0.74338,0.74366,BUY
2022-04-21 04:56:00,0.74366,0.74376,0.74364,0.74366,BUY
2022-04-21 04:58:00,0.74362,0.74368,0.74356,0.74357,BUY
2022-04-21 05:00:00,0.74354,0.74368,0.74342,0.7435,BUY
2022-04-21 05:02:00,0.7435,0.74372,0.74346,0.74366,BUY
2022-04-21 05:04:00,0.74364,0.74382,0.74362,0.74378,BUY
2022-04-21 05:06:00,0.74381,0.74386,0.74372,0.74377,BUY
2022-04-21 05:08:00,0.74376,0.7438,0.74355,0.74355,BUY
2022-04-21 05:10:00,0.74355,0.7436,0.74334,0.74358,BUY
2022-04-21 05:12:00,0.74357,0.74366,0.74353,0.74366,BUY
2022-04-21 05:14:00,0.74365,0.74429,0.74365,0.74422,BUY
2022-04-21 05:16:00,0.7442,0.74436,0.74414,0.74424,BUY
2022-04-21 05:18:00,0.74424,0.74448,0.74422,0.74448,BUY
2022-04-21 05:20:00,0.74446,0.74463,0.7444,0.7445,BUY
2022-04-21 05:22:00,0.74451,0.74456,0.74438,0.74446,BUY
